ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121962,1178,144684,35-39,F,27,1050947,230,350.5099957,11,8,0.0002188502369767,0.04782608695652174,0.034782608695652174,1.5239565030434783,0.3335182418333179,31.864545063636363,43.8137494625,4569.334782608696,15719.711246877427,11432.51727045631,44.84811115153435,32.6168081102068
1121963,1178,144684,35-39,F,27,720859,162,213.6899986,4,3,0.0002247318823792,0.024691358024691357,0.018518518518518517,1.3190740654320987,0.296437997722162,53.42249965,71.22999953333333,4449.746913580247,5044.811985332316,3783.608988999237,23.608086566445024,17.70606492483377
1121973,1178,144686,35-39,F,29,148616,25,37.39999962,0,0,0.0001682187651396,0.0,0.0,1.4959999848,0.2516552700920493,0.0,0.0,5944.64,0.0,0.0,0.0,0.0
1121976,1178,144686,35-39,F,29,707260,135,210.8200028,6,4,0.0001908774708028,0.044444444444444446,0.02962962962962963,1.5616296503703704,0.2980799179933829,35.13666713333333,52.7050007,5238.962962962963,8329.676449307352,5553.117632871567,39.510844979968624,26.340563319979083
1121977,1178,144686,35-39,F,29,139596,26,42.41000032,1,0,0.0001862517550646,0.038461538461538464,0.0,1.6311538584615386,0.3038052689188802,42.41000032,0.0,5369.076923076923,507.9724012541733,0.0,11.977656152353768,0.0
1122003,1178,144691,35-39,F,63,975792,210,293.8800011,13,11,0.0002152097988095,0.06190476190476191,0.05238095238095238,1.3994285766666668,0.3011707424328135,22.60615393076923,26.716363736363636,4646.628571428571,11179.448641825487,9459.533466160028,38.04086225663719,32.18842190946224
1122004,1178,144691,35-39,F,63,579150,125,167.0499997,2,1,0.0002158335491668,0.016,0.008,1.3363999976,0.2884399545886212,83.52499985,167.0499997,4633.2,2029.5031644370333,1014.7515822185167,12.149076133383755,6.074538066691877
1122005,1178,144691,35-39,F,63,449588,81,123.800001,3,2,0.0001801649510218,0.037037037037037035,0.024691358024691357,1.528395074074074,0.2753632236625533,41.266667,61.9000005,5550.469135802469,3149.3663532699184,2099.5775688466124,25.439146428358416,16.959430952238947
1122007,1178,144691,35-39,F,63,196967,43,65.17999971,3,2,0.0002183106814847,0.06976744186046512,0.046511627906976744,1.5158139467441862,0.3309183757177598,21.726666570000003,32.589999855,4580.627906976744,4617.964187875109,3078.6427919167395,70.84940485457865,47.2329365697191
1122011,1178,144692,35-39,F,64,158298,37,46.43000007,0,0,0.0002337363706427,0.0,0.0,1.2548648667567568,0.2933075596027745,0.0,0.0,4278.324324324324,0.0,0.0,0.0,0.0
1122012,1178,144692,35-39,F,64,222739,55,68.55999959,0,0,0.0002469257741123,0.0,0.0,1.2465454470909092,0.3078041994890881,0.0,0.0,4049.8,0.0,0.0,0.0,0.0
1122041,1178,144697,40-44,F,10,611601,138,191.419996,5,4,0.0002256373027513,0.036231884057971016,0.028985507246376812,1.387101420289855,0.3129818231167051,38.2839992,47.854999,4431.891304347826,6252.301399699595,5001.841119759676,32.66273916179371,26.130191329434968
1122043,1178,144697,40-44,F,10,947657,233,321.8700004,11,9,0.0002458695498476,0.04721030042918455,0.03862660944206009,1.3814163107296136,0.3396482064713287,29.260909127272726,35.763333377777776,4067.197424892704,11768.310396442592,9628.617597089393,36.56230895025218,29.91461641384269
1122047,1178,144698,40-44,F,15,582725,142,194.8099988,6,5,0.0002436826976704,0.04225352112676056,0.035211267605633804,1.3719013999999998,0.3343086340898365,32.46833313333333,38.96199976,4103.697183098591,5864.664058806012,4887.22004900501,30.104533108831436,25.087110924026195
1122052,1178,144699,40-44,F,16,265038,51,78.45999932,1,0,0.0001924252371358,0.0196078431372549,0.0,1.5384313592156862,0.2960330191142402,78.45999932,0.0,5196.823529411765,909.2000783173079,0.0,11.588071452933935,0.0
1122054,1178,144699,40-44,F,16,222273,39,53.62999868,1,0,0.0001754599074111,0.02564102564102564,0.0,1.3751281712820511,0.2412798616116217,53.62999868,0.0,5699.307692307692,1638.7253922903446,0.0,30.556133369838538,0.0
1122055,1178,144699,40-44,F,16,797234,170,243.7699978,12,9,0.0002132372678536,0.07058823529411765,0.052941176470588235,1.4339411635294117,0.3057696959738295,20.314166483333334,27.08555531111111,4689.611764705883,14310.851354615312,10733.138515961484,58.706368641626625,44.02977648121997
1122056,1178,144699,40-44,F,16,925555,182,262.8899981,7,5,0.0001966387734926,0.038461538461538464,0.027472527472527472,1.4444505390109892,0.2840349823619342,37.55571401428572,52.57799962,5085.4670329670325,11665.78857000379,8332.706121431278,44.375170810288004,31.696550578777146
1122058,1178,144700,40-44,F,18,22210,3,4.050000191,0,0,0.0001350742908599,0.0,0.0,1.3500000636666665,0.1823503012606933,0.0,0.0,7403.333333333333,0.0,0.0,0.0,0.0
1122075,1178,144703,40-44,F,21,46391,11,16.40999985,0,0,0.0002371149576426,0.0,0.0,1.491818168181818,0.3537324017589618,0.0,0.0,4217.363636363636,0.0,0.0,0.0,0.0
1122092,1178,144705,40-44,F,23,107501,27,40.87999928,1,0,0.0002511604543213,0.037037037037037035,0.0,1.5140740474074077,0.3802755256230175,40.87999928,0.0,3981.5185185185182,512.5253874438729,0.0,12.537314003687353,0.0
1122101,1178,144707,40-44,F,25,197772,63,88.21000016,2,1,0.0003185486317577,0.031746031746031744,0.015873015873015872,1.4001587326984128,0.446018648544789,44.10500008,88.21000016,3139.2380952380954,3139.286922165426,1569.643461082713,35.588787172329894,17.794393586164947
1122105,1178,144708,40-44,F,26,303971,77,106.9299998,6,4,0.000253313638472,0.07792207792207792,0.05194805194805195,1.3887012961038965,0.3517769780669866,17.821666633333333,26.73249995,3947.6753246753246,8875.560914352714,5917.040609568476,83.00346891380724,55.33564594253815
1122107,1178,144708,40-44,F,26,682046,183,254.419997,3,2,0.0002683103485688,0.01639344262295082,0.01092896174863388,1.3902732076502733,0.3730246889505986,84.80666566666666,127.2099985,3727.027322404372,4840.53657649553,3227.0243843303538,19.02577090469634,12.683847269797562
1122109,1178,144708,40-44,F,26,328365,83,117.3400005,4,2,0.0002527674995812,0.04819277108433735,0.024096385542168676,1.4137349457831323,0.3573462473162487,29.335000125,58.67000025,3956.204819277109,3754.1555149136448,1877.0777574568224,31.993825625675232,15.996912812837616
1122113,1178,144709,40-44,F,27,913929,245,340.4099993,11,8,0.0002680733404892,0.044897959183673466,0.0326530612244898,1.3894285685714285,0.3724687577481401,30.94636357272727,42.5512499125,3730.322448979592,11092.84847471111,8067.526163426262,32.586729230991516,23.699439440721104
1122118,1178,144710,40-44,F,28,101586,24,33.47000039,1,0,0.0002362530269919,0.041666666666666664,0.0,1.3945833495833335,0.3294745377315772,33.47000039,0.0,4232.75,304.1476915522842,0.0,9.087173230005575,0.0
1122120,1178,144710,40-44,F,28,181053,46,66.27999985,2,1,0.0002540692504404,0.043478260869565216,0.021739130434782608,1.4408695619565215,0.3660806495887944,33.139999925,66.27999985,3935.934782608695,1699.522507045609,849.7612535228045,25.64155870386003,12.820779351930016
1122121,1178,144710,40-44,F,28,133419,35,48.18000007,1,0,0.000262331452042,0.02857142857142857,0.0,1.3765714305714285,0.3611179822214227,48.18000007,0.0,3811.971428571429,1344.017260420215,0.0,27.89575048707996,0.0
1122125,1178,144711,40-44,F,29,489573,113,156.1199993,8,5,0.0002308133822739,0.07079646017699115,0.04424778761061947,1.381592914159292,0.3188901334428164,19.5149999125,31.22399986,4332.504424778761,11960.59864536331,7475.374153352069,76.61157250186659,47.88223281366662
1122131,1178,144712,40-44,F,30,93176,29,40.37000024,0,0,0.0003112389456512,0.0,0.0,1.3920689737931036,0.4332660796771701,0.0,0.0,3212.9655172413795,0.0,0.0,0.0,0.0
1122154,1178,144716,40-44,F,63,597419,135,188.5100002,12,9,0.0002259720564628,0.08888888888888889,0.06666666666666667,1.396370371851852,0.3155406845112057,15.709166683333335,20.945555577777778,4425.325925925926,11516.355072447252,8637.266304335439,61.091480877560635,45.81861065817048
1122157,1178,144716,40-44,F,63,98768,21,33.14000034,1,0,0.0002126194718937,0.047619047619047616,0.0,1.5780952542857145,0.3355337795642313,33.14000034,0.0,4703.238095238095,405.8770392204199,0.0,12.247345656497355,0.0
1122165,1178,144718,40-44,F,65,55823,13,21.10999966,0,0,0.0002328789208749,0.0,0.0,1.6238461276923075,0.378159533883883,0.0,0.0,4294.076923076923,0.0,0.0,0.0,0.0
1122166,1178,144718,40-44,F,65,118451,28,38.35000062,1,0,0.000236384665389,0.03571428571428571,0.0,1.3696428792857145,0.3237625737224675,38.35000062,0.0,4230.392857142857,221.6210880769783,0.0,5.778907027224405,0.0
1122176,1178,144719,40-44,F,2,74424,22,30.84000027,0,0,0.0002956035687412,0.0,0.0,1.4018181940909091,0.4143824608997097,0.0,0.0,3382.909090909091,0.0,0.0,0.0,0.0
1122177,1178,144720,40-44,F,7,47929,12,14.58999991,1,0,0.0002503703394604,0.08333333333333333,0.0,1.2158333258333334,0.3044086025162219,14.58999991,0.0,3994.0833333333335,490.20534468817897,0.0,33.59872157039506,0.0
1122189,1178,144722,45-49,F,10,725043,179,238.4000007,4,3,0.0002468819090729,0.0223463687150838,0.01675977653631285,1.3318435793296088,0.3288080854514835,59.600000175,79.46666689999999,4050.5195530726255,4712.919118685673,3534.689339014255,19.76895597670891,14.826716982531684
1122191,1178,144722,45-49,F,10,382776,97,132.7300007,7,5,0.0002534119171525,0.07216494845360824,0.05154639175257732,1.3683505226804125,0.3467563292891926,18.96142867142857,26.54600014,3946.144329896907,5301.935269603421,3787.096621145301,39.94526664387655,28.53233331705468
1122192,1178,144722,45-49,F,10,548250,137,201.6000042,9,7,0.0002498860009119,0.06569343065693431,0.051094890510948905,1.471532877372263,0.3677154659370725,22.40000046666667,28.8000006,4001.824817518248,11107.283320218132,8638.998137947437,55.09565024214484,42.85217241055711
1122193,1178,144722,45-49,F,10,1358324,346,465.0799981,18,15,0.0002547256766426,0.05202312138728324,0.04335260115606936,1.3441618442196532,0.342392535286132,25.837777672222224,31.005333206666666,3925.791907514451,13998.28840914539,11665.240340954491,30.098667898711746,25.082223248926454
1122204,1178,144724,45-49,F,16,850337,198,287.690003,11,8,0.0002328488587465,0.05555555555555555,0.04040404040404041,1.4529798131313132,0.3383246912694614,26.153636636363636,35.961250375,4294.631313131313,11502.360813384938,8365.35331882541,39.98178836052547,29.077664262200344
1122205,1178,144724,45-49,F,16,1015460,247,315.9000051,12,8,0.0002432395170661,0.048582995951417005,0.032388663967611336,1.278947389068826,0.3110905452701239,26.325000425,39.4875006375,4111.174089068826,9345.283044744294,6230.188696496196,29.583041765972716,19.72202784398181
1122210,1178,144725,45-49,F,18,791817,194,282.490001,5,3,0.0002450061062088,0.02577319587628866,0.015463917525773196,1.4561340257731958,0.3567617277729576,56.4980002,94.16333366666667,4081.530927835051,6738.420839731926,4043.052503839156,23.853661424752257,14.312196854851354
1122212,1178,144725,45-49,F,18,685211,164,247.3200026,6,5,0.0002393423339672,0.036585365853658534,0.03048780487804878,1.5080487963414635,0.3609399186527945,41.22000043333333,49.46400052,4178.115853658536,5106.749395775181,4255.624496479318,20.648347655221887,17.206956379351574
1122213,1178,144726,45-49,F,19,32781,7,11.20000017,0,0,0.0002135383301302,0.0,0.0,1.6000000242857142,0.3416613333943442,0.0,0.0,4683.0,0.0,0.0,0.0,0.0
1122217,1178,144726,45-49,F,19,719083,206,299.5299983,10,8,0.0002864759700896,0.04854368932038835,0.038834951456310676,1.454029117961165,0.4165444021065718,29.95299983,37.4412497875,3490.6941747572814,8844.87413758535,7075.89931006828,29.529176335542182,23.623341068433746
1122223,1178,144727,45-49,F,20,368480,107,140.4200011,6,4,0.0002903821102909,0.056074766355140186,0.037383177570093455,1.3123364588785047,0.3810790303408597,23.403333516666667,35.105000275,3443.7383177570096,5182.023388013907,3454.6822586759376,36.90374125779655,24.602494171864365
1122224,1178,144727,45-49,F,20,260945,73,100.8800011,0,0,0.0002797524382532,0.0,0.0,1.3819178232876712,0.38659488053038,0.0,0.0,3574.5890410958905,0.0,0.0,0.0,0.0
1122227,1178,144728,45-49,F,21,183293,53,73.74999964,2,1,0.0002891545230859,0.03773584905660377,0.018867924528301886,1.3915094271698112,0.4023612447829431,36.87499982,73.74999964,3458.3584905660377,2690.312407788068,1345.156203894034,36.47881248705682,18.23940624352841
1122233,1178,144729,45-49,F,22,436943,109,145.8199974,4,3,0.0002494604559404,0.03669724770642202,0.027522935779816515,1.3377981412844038,0.3337277342811305,36.45499935,48.6066658,4008.651376146789,3876.292778535253,2907.21958390144,26.582724232960746,19.93704317472056
1122240,1178,144730,45-49,F,23,284488,90,125.2700011,2,1,0.0003163578077106,0.022222222222222223,0.011111111111111112,1.391888901111111,0.4403349213323585,62.63500055,125.2700011,3160.9777777777776,2688.525354416326,1344.262677208163,21.461845061134323,10.730922530567161
1122244,1178,144731,45-49,F,24,85083,32,38.62999976,2,1,0.0003761033343911,0.0625,0.03125,1.2071874925,0.4540272411645099,19.31499988,38.62999976,2658.84375,2140.803275651572,1070.401637825786,55.418153998237884,27.709076999118942
1122253,1178,144732,45-49,F,25,449921,129,175.9700005,5,4,0.0002867170014291,0.03875968992248062,0.031007751937984496,1.364108531007752,0.3911131076344514,35.1940001,43.992500125,3487.7596899224804,4596.580070046186,3677.2640560369487,26.12138465071031,20.89710772056825
1122257,1178,144733,45-49,F,26,669671,186,259.1799988,6,4,0.0002777483271636,0.03225806451612903,0.021505376344086023,1.393440853763441,0.387025866134266,43.19666646666667,64.7949997,3600.3817204301076,7011.215640994245,4674.143760662831,27.051530494081646,18.0343536627211
1122262,1178,144734,45-49,F,27,1055017,265,380.6599952,8,6,0.0002511807866603,0.03018867924528302,0.022641509433962263,1.4364528120754718,0.3608093473375311,47.5824994,63.44333253333334,3981.1962264150943,9883.151796568829,7412.363847426622,25.96320054955128,19.472400412163463
1122266,1178,144734,45-49,F,27,1088027,272,409.5600026,8,5,0.0002499937961098,0.029411764705882353,0.01838235294117647,1.505735303676471,0.3764244845026824,51.195000325,81.91200052,4000.0992647058824,11355.235741679844,7097.022338549903,27.725450897533136,17.32840681095821
1122268,1178,144735,45-49,F,28,202231,53,67.13000107,2,1,0.0002620765362382,0.03773584905660377,0.018867924528301886,1.266603793773585,0.3319471350584232,33.565000535,67.13000107,3815.679245283018,1796.0127471405747,898.0063735702873,26.754248748898085,13.377124374449043
1122273,1178,144736,45-49,F,29,1097966,266,369.069997,11,8,0.000242266153961,0.041353383458646614,0.03007518796992481,1.3874811917293233,0.3361397320135596,33.55181790909091,46.133749625,4127.691729323308,10765.128285646144,7829.18420774265,29.168256355571877,21.21327734950682
1122274,1178,144736,45-49,F,29,526923,138,198.0899972,5,3,0.0002618978484522,0.036231884057971016,0.021739130434782608,1.4354347623188406,0.3759372758448577,39.61799944,66.02999906666666,3818.282608695652,7089.8843604070335,4253.930616244221,35.79122853562761,21.47473712137657
1122276,1178,144736,45-49,F,29,264386,66,91.00000054,2,1,0.0002496350033662,0.030303030303030304,0.015151515151515152,1.378787886969697,0.3441937188050805,45.50000027,91.00000054,4005.848484848485,2553.801300988705,1276.9006504943525,28.063750393783295,14.031875196891647
1122277,1178,144736,45-49,F,29,854940,227,297.9100007,10,7,0.0002655157087047,0.04405286343612335,0.030837004405286344,1.3123788577092512,0.3484572024937422,29.791000070000003,42.55857152857143,3766.2555066079294,8899.56333609454,6229.694335266177,29.873328573002617,20.91133000110183
1122290,1178,144738,45-49,F,31,104347,28,38.13999993,1,0,0.0002683354576557,0.03571428571428571,0.0,1.3621428546428571,0.3655112262930415,38.13999993,0.0,3726.678571428571,281.10095292938587,0.0,7.370239995943961,0.0
1122303,1178,144741,45-49,F,63,391998,97,142.0500025,3,2,0.000247450242093,0.030927835051546393,0.020618556701030927,1.4644330154639176,0.3623743042056337,47.35000083333333,71.02500125,4041.216494845361,3493.033171064705,2328.6887807098033,24.59016620619,16.393444137459998
1122308,1178,144741,45-49,F,63,427772,117,159.299999,3,2,0.00027351018767,0.02564102564102564,0.017094017094017096,1.3615384529914532,0.3723946377977053,53.09999966666667,79.6499995,3656.17094017094,2239.210282176453,1492.806854784302,14.056561809372345,9.371041206248231
1122310,1178,144742,45-49,F,64,536457,136,193.6599991,6,5,0.0002535151932028,0.04411764705882353,0.03676470588235294,1.4239705816176471,0.3609981771139159,32.276666516666666,38.73199982,3944.5367647058824,7966.816339546932,6639.01361628911,41.138161605758945,34.28180133813246
1314297,1178,179864,30-34,M,101,72228,5,7.529999852,0,0,6.922523121227224e-05,0.0,0.0,1.5059999704,0.1042531961566151,0.0,0.0,14445.6,0.0,0.0,0.0,0.0
1314298,1178,179865,30-34,M,102,49699,2,2.690000057,0,0,4.0242258395541155e-05,0.0,0.0,1.3450000285,0.0541258386889072,0.0,0.0,24849.5,0.0,0.0,0.0,0.0
1314299,1178,179866,30-34,M,103,189761,18,27.32999969,0,0,9.48561611711574e-05,0.0,0.0,1.5183333161111112,0.1440232697445734,0.0,0.0,10542.277777777776,0.0,0.0,0.0,0.0
1314303,1178,179870,30-34,M,107,496760,42,61.00999904,3,2,8.454787019888879e-05,0.07142857142857142,0.047619047619047616,1.4526190247619046,0.1228158447540059,20.336666346666664,30.50499952,11827.619047619048,2057.9002105236495,1371.933473682433,33.73053995910454,22.487026639403027
1314306,1178,179873,30-34,M,110,310988,34,46.66999936,3,2,0.0001093289773238,0.08823529411764706,0.058823529411764705,1.37264704,0.1500700971098563,15.556666453333333,23.33499968,9146.70588235294,2605.9890878539663,1737.3260585693108,55.838635602971785,37.22575706864785
1314309,1178,179876,30-34,M,113,276762,22,32.09000015,0,0,7.949068152419769e-05,0.0,0.0,1.4586363704545455,0.1159479991834139,0.0,0.0,12580.09090909091,0.0,0.0,0.0,0.0
1314312,1178,179879,35-39,M,101,33534,2,2.960000038,0,0,5.964096141229796e-05,0.0,0.0,1.480000019,0.0882686240233792,0.0,0.0,16767.0,0.0,0.0,0.0,0.0
1314314,1178,179881,35-39,M,103,92080,12,16.94000018,2,1,0.0001303214596003,0.16666666666666666,0.08333333333333333,1.4116666816666663,0.1839704624239791,8.47000009,16.94000018,7673.333333333333,805.4279595800753,402.7139797900376,47.5459239091977,23.77296195459885
1314316,1178,179883,35-39,M,105,211882,33,46.64999926,1,0,0.0001557470667635,0.030303030303030304,0.0,1.4136363412121211,0.2201697136141814,46.64999926,0.0,6420.666666666667,1161.3003326003977,0.0,24.893898199825987,0.0
1314319,1178,179886,35-39,M,108,145324,14,19.82000005,0,0,9.633646197462222e-05,0.0,0.0,1.4157142892857144,0.1363849057967025,0.0,0.0,10380.285714285714,0.0,0.0,0.0,0.0
1314324,1178,179891,35-39,M,113,97540,8,11.5199995,0,0,8.201763379126513e-05,0.0,0.0,1.4399999375,0.1181053875333196,0.0,0.0,12192.5,0.0,0.0,0.0,0.0
1314326,1178,179893,40-44,M,100,76703,9,12.14999962,0,0,0.0001173356974303,0.0,0.0,1.3499999577777777,0.1584031865767962,0.0,0.0,8522.555555555555,0.0,0.0,0.0,0.0
1314330,1178,179897,40-44,M,104,17559,1,1.49000001,0,0,5.695085141522866e-05,0.0,0.0,1.49000001,0.0848567691781992,0.0,0.0,17559.0,0.0,0.0,0.0,0.0
1314333,1178,179900,40-44,M,107,348180,41,60.22999907,1,0,0.0001177551841001,0.024390243902439025,0.0,1.4690243675609755,0.1729852348497903,60.22999907,0.0,8492.19512195122,1569.2394936771043,0.0,26.054117846711506,0.0
1314334,1178,179901,40-44,M,108,146246,18,28.71999955,2,1,0.0001230802893754,0.1111111111111111,0.05555555555555555,1.5955555305555555,0.1963814364153549,14.359999775,28.71999955,8124.777777777777,1081.2299536318162,540.6149768159081,37.64728309794894,18.82364154897447
1314336,1178,179903,40-44,M,110,187236,24,34.86999965,1,0,0.0001281804781131,0.041666666666666664,0.0,1.4529166520833332,0.1862355511226473,34.86999965,0.0,7801.5,514.1167445675513,0.0,14.743812725204641,0.0
1314337,1178,179904,40-44,M,111,72157,9,13.50000036,1,0,0.0001247280236151,0.1111111111111111,0.0,1.50000004,0.1870920404118796,13.50000036,0.0,8017.444444444444,451.3343628610464,0.0,33.43217413521953,0.0
1314339,1178,179906,40-44,M,113,86293,6,9.259999871,0,0,6.953055288377969e-05,0.0,0.0,1.5433333118333332,0.1073088184557264,0.0,0.0,14382.166666666666,0.0,0.0,0.0,0.0
1314343,1178,179910,45-49,M,102,134245,18,25.75000024,1,0,0.0001340832060784,0.05555555555555555,0.0,1.430555568888889,0.1918134771499869,25.75000024,0.0,7458.055555555556,211.9779090923972,0.0,8.232151732686633,0.0
1314346,1178,179913,45-49,M,105,50406,5,7.26000011,0,0,9.91945403325001e-05,0.0,0.0,1.452000022,0.14403047474507,0.0,0.0,10081.2,0.0,0.0,0.0,0.0
1314348,1178,179915,45-49,M,107,121769,13,18.41999996,0,0,0.0001067595200748,0.0,0.0,1.4169230738461538,0.1512700273468616,0.0,0.0,9366.846153846154,0.0,0.0,0.0,0.0
1314349,1178,179916,45-49,M,108,267106,34,50.5,2,1,0.0001272902892484,0.058823529411764705,0.029411764705882353,1.4852941176470589,0.1890635178543349,25.25,50.5,7856.058823529412,2256.5034158208014,1128.2517079104007,44.683235956847554,22.341617978423777
1314350,1178,179917,45-49,M,109,365539,57,82.13999915,2,1,0.0001559341137334,0.03508771929824561,0.017543859649122806,1.4410526166666666,0.22470926262314,41.069999575,82.13999915,6412.964912280701,1910.9277526510637,955.4638763255318,23.264277726146823,11.632138863073411
1314351,1178,179918,45-49,M,110,188758,25,36.60000038,2,1,0.0001324447175748,0.08,0.04,1.4640000152,0.1938990685427902,18.30000019,36.60000038,7550.32,838.6881893151807,419.34409465759035,22.914977612226483,11.457488806113242
1314357,1178,179924,30-34,F,101,524306,81,113.6800029,1,0,0.0001544899352668,0.012345679012345678,0.0,1.403456825925926,0.2168199541870587,113.6800029,0.0,6472.913580246914,1019.3628046541608,0.0,8.966949143648911,0.0
1314358,1178,179925,30-34,F,102,104496,9,11.42999983,0,0,8.612769866789159e-05,0.0,0.0,1.2699999811111111,0.1093821756813658,0.0,0.0,11610.666666666666,0.0,0.0,0.0,0.0
1314359,1178,179926,30-34,F,103,452519,68,99.52000237,3,2,0.0001502699334171,0.04411764705882353,0.029411764705882353,1.4635294466176472,0.2199244724972874,33.17333412333333,49.760001185,6654.691176470588,2749.345040515285,1832.8966936768566,27.626054813520245,18.417369875680166
1314360,1178,179927,30-34,F,104,442919,76,110.7800021,2,1,0.000171588936126,0.02631578947368421,0.013157894736842105,1.4576316065789474,0.2501134566365408,55.39000105,110.7800021,5827.881578947368,1619.9959079873602,809.9979539936801,14.62354104782383,7.311770523911915
1314362,1178,179929,30-34,F,106,173912,26,35.54000032,1,0,0.0001495008970053,0.038461538461538464,0.0,1.366923089230769,0.2043562279773678,35.54000032,0.0,6688.923076923077,335.359845152644,0.0,9.43612386418358,0.0
1314363,1178,179930,30-34,F,107,780967,86,119.6400018,4,3,0.0001101198898288,0.046511627906976744,0.03488372093023256,1.391162811627907,0.1531946955505162,29.91000045,39.880000599999995,9081.011627906975,4010.375912759616,3007.7819345697117,33.52035984974062,25.140269887305468
1314365,1178,179932,30-34,F,109,623137,100,138.9200006,2,1,0.0001604783538772,0.02,0.01,1.389200006,0.2229365301691281,69.4600003,138.9200006,6231.37,1821.8582167973314,910.9291083986657,13.114441469397253,6.557220734698626
1314366,1178,179933,30-34,F,110,99020,10,14.48000044,0,0,0.0001009896990506,0.0,0.0,1.448000044,0.1462330886689557,0.0,0.0,9902.0,0.0,0.0,0.0,0.0
1314367,1178,179934,30-34,F,111,665817,117,163.8000002,5,4,0.0001757239601872,0.042735042735042736,0.03418803418803419,1.4000000017094016,0.2460135445625449,32.76000004,40.95000005,5690.74358974359,5982.852937763109,4786.2823502104875,36.52535366579999,29.220282932639993
1314368,1178,179935,30-34,F,112,699232,80,111.9899995,0,0,0.0001144112397601,0.0,0.0,1.39987499375,0.1601614335442313,0.0,0.0,8740.4,0.0,0.0,0.0,0.0
1314372,1178,179939,35-39,F,101,975884,167,237.3199975,1,0,0.0001711268962294,0.005988023952095809,0.0,1.421077829341317,0.2431846382356919,237.3199975,0.0,5843.616766467066,1285.0302770405904,0.0,5.414757671403525,0.0
1314373,1178,179940,35-39,F,102,245607,33,47.87999952,3,2,0.0001343609913398,0.09090909090909091,0.06060606060606061,1.4509090763636363,0.1949455818441656,15.95999984,23.93999976,7442.636363636364,2481.0256932775724,1654.017128851715,51.81757974415227,34.545053162768184
1314378,1178,179945,35-39,F,107,866355,139,200.8299961,3,2,0.0001604423129086,0.02158273381294964,0.014388489208633094,1.444820115827338,0.2318102811203259,66.94333203333333,100.41499805,6232.769784172662,3476.9399164960023,2317.9599443306683,17.312851585998725,11.541901057332483
1314379,1178,179946,35-39,F,108,502710,72,105.2199969,2,1,0.0001432237273975,0.027777777777777776,0.013888888888888888,1.4613888458333333,0.2093055576773885,52.60999845,105.2199969,6982.083333333333,2812.7204006189554,1406.3602003094777,26.731804633031267,13.365902316515633
1314380,1178,179947,35-39,F,109,475184,88,127.3200028,4,2,0.0001851914205865,0.045454545454545456,0.022727272727272728,1.4468182136363636,0.2679383203138152,31.8300007,63.6600014,5399.818181818182,5354.390103576364,2677.195051788182,42.054586756389575,21.027293378194788
1314381,1178,179948,35-39,F,110,357401,47,68.67000008,0,0,0.0001315049482234,0.0,0.0,1.4610638314893616,0.1921371235111261,0.0,0.0,7604.276595744681,0.0,0.0,0.0,0.0
1314383,1178,179950,35-39,F,112,81569,6,9.409999967,0,0,7.355735634861284e-05,0.0,0.0,1.5683333278333331,0.1153624534688423,0.0,0.0,13594.833333333334,0.0,0.0,0.0,0.0
1314384,1178,179951,35-39,F,113,441192,53,77.59999979,2,1,0.0001201291047888,0.03773584905660377,0.018867924528301886,1.4641509394339622,0.1758871416299479,38.799999895,77.59999979,8324.377358490567,2666.112168286995,1333.0560841434974,34.35711566368543,17.178557831842713
1314385,1178,179952,35-39,F,114,90470,11,16.73000002,0,0,0.0001215872664971,0.0,0.0,1.5209090927272726,0.1849231791754172,0.0,0.0,8224.545454545454,0.0,0.0,0.0,0.0
1314386,1178,179953,40-44,F,100,834243,166,246.7499975,8,6,0.000198982790386,0.04819277108433735,0.03614457831325301,1.4864457680722891,0.2957771266885068,30.8437496875,41.124999583333334,5025.560240963855,12136.269934489063,9102.202450866796,49.184478449646434,36.888358837234826
1314387,1178,179954,40-44,F,101,696612,152,223.1899948,7,5,0.0002181989400125,0.046052631578947366,0.03289473684210526,1.4683552289473685,0.3203935545181535,31.88428497142857,44.63799896,4582.973684210527,11474.251652175142,8195.894037267959,51.41024203373091,36.721601452664935
1314392,1178,179959,40-44,F,106,758340,159,233.110002,11,8,0.0002096684864308,0.06918238993710692,0.050314465408805034,1.466100641509434,0.3073951024606377,21.191818363636365,29.13875025,4769.433962264151,11347.457092808134,8252.696067496825,48.67855087920309,35.40258245760225
1314393,1178,179960,40-44,F,107,877535,149,217.7799966,6,5,0.0001697937973983,0.040268456375838924,0.03355704697986577,1.4616107154362417,0.2481724336921034,36.2966661,43.55599932,5889.496644295302,9272.900966448271,7727.417472040225,42.57921347790246,35.48267789825204
1314394,1178,179961,40-44,F,108,1357386,223,323.0600071,8,5,0.0001642863562759,0.03587443946188341,0.02242152466367713,1.4486995834080718,0.238001575896613,40.3825008875,64.61200142,6086.932735426009,11965.13146243875,7478.207164024219,37.03686992966314,23.148043706039463
1314395,1178,179962,40-44,F,109,280240,61,87.99000168,3,2,0.0002176705680844,0.04918032786885246,0.03278688524590164,1.4424590439344265,0.3139808795318299,29.330000560000002,43.99500084,4594.098360655737,4202.225746214505,2801.48383080967,47.75799143062938,31.83866095375292
