ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121877,1178,144670,30-34,F,7,44189,7,10.31999981,2,0,0.00015841046414265993,0.2857142857142857,0.0,1.4742856871428571,0.23354227997918034,5.159999905,,6312.714285714285,100,0,9.689922659019894,0.0
1121878,1178,144670,30-34,F,7,45199,7,9.809999943,1,0,0.00015487068297971194,0.14285714285714285,0.0,1.4014285632857142,0.21704019874333502,9.809999943,,6457.0,50,0,5.096839988839947,0.0
1121881,1178,144670,30-34,F,7,221843,43,63.45000076,5,0,0.0001938307722127811,0.11627906976744186,0.0,1.4755814130232559,0.2860130847491244,12.690000152,,5159.139534883721,250,0,3.9401102758946602,0.0
1121888,1178,144671,30-34,F,66,41672,6,10.54999995,2,1,0.00014398157035899406,0.3333333333333333,0.16666666666666666,1.758333325,0.25316759334805145,5.274999975,10.54999995,6945.333333333333,100,50,9.478673030704611,4.7393365153523055
1121889,1178,144672,35-39,F,10,127546,25,38.94000041,2,0,0.00019600771486365703,0.08,0.0,1.5576000164000001,0.3053016198861587,19.470000205,,5101.84,100,0,2.5680533884719594,0.0
1121890,1178,144672,35-39,F,10,127865,28,38.02999961,3,1,0.0002189809564775349,0.10714285714285714,0.03571428571428571,1.3582142717857142,0.2974230603370743,12.676666536666666,38.02999961,4566.607142857143,150,50,3.944254576341291,1.314751525447097
1121891,1178,144672,35-39,F,10,1025327,229,314.2999983,16,2,0.00022334338216003285,0.06986899563318777,0.008733624454148471,1.3724890755458516,0.3065363521101073,19.64374989375,157.14999915,4477.410480349345,800,100,2.5453388620015143,0.3181673577501893
1121894,1178,144672,35-39,F,10,561415,124,173.76,3,0,0.00022087047905738178,0.024193548387096774,0.0,1.401290322580645,0.30950366484686015,57.919999999999995,,4527.540322580645,150,0,0.8632596685082874,0.0
1121895,1178,144673,35-39,F,15,132803,25,37.32000124,2,1,0.0001882487594406753,0.08,0.04,1.4928000496000002,0.2810177574301786,18.66000062,37.32000124,5312.12,100,50,2.679528313970656,1.339764156985328
1121897,1178,144673,35-39,F,15,24664,2,2.629999995,1,1,8.10898475510866e-05,0.5,0.5,1.3149999975,0.10663314932695427,2.629999995,2.629999995,12332.0,50,50,19.011406880249822,19.011406880249822
1121901,1178,144674,35-39,F,16,1020561,172,263.8100007,7,3,0.0001685347568641169,0.040697674418604654,0.01744186046511628,1.5337790738372092,0.2584950832924245,37.687142957142854,87.93666689999999,5933.4941860465115,350,150,1.326712403135974,0.5685910299154174
1121902,1178,144674,35-39,F,16,682143,114,177.1099993,6,2,0.00016712038384913427,0.05263157894736842,0.017543859649122806,1.5535964850877193,0.25963764093452546,29.518333216666665,88.55499965,5983.710526315789,300,100,1.6938625779781142,0.5646208593260381
1121903,1178,144674,35-39,F,16,1247717,222,343.4199994,11,4,0.00017792496215087236,0.04954954954954955,0.018018018018018018,1.5469369342342343,0.2752386954734127,31.219999945454546,85.85499985,5620.346846846847,550,200,1.601537478775035,0.5823772650091036
1121904,1178,144674,35-39,F,16,146406,23,33.22999942,1,1,0.00015709738671912352,0.043478260869565216,0.043478260869565216,1.4447825834782608,0.22697156824173872,33.22999942,33.22999942,6365.478260869565,50,50,1.504664486088035,1.504664486088035
1121905,1178,144674,35-39,F,16,905699,161,234.6599982,4,1,0.00017776325247129566,0.024844720496894408,0.006211180124223602,1.4575155167701863,0.2590926987884496,58.66499955,234.6599982,5625.459627329193,200,50,0.8522969467916752,0.2130742366979188
1121906,1178,144674,35-39,F,16,1184580,194,297.8299981,14,3,0.00016377112563102533,0.07216494845360824,0.015463917525773196,1.5352061757731958,0.25142244348207804,21.273571292857145,99.27666603333334,6106.082474226804,700,150,2.3503340981957317,0.5036430210419425
1121907,1178,144675,35-39,F,18,98057,20,31.00999963,1,1,0.00020396300111159835,0.05,0.05,1.5504999815,0.31624462945021775,31.00999963,31.00999963,4902.85,50,50,1.6123831214634556,1.6123831214634556
1121917,1178,144676,35-39,F,19,238735,56,84.65999889,4,1,0.0002345697111860431,0.07142857142857142,0.017857142857142856,1.5117856944642856,0.3546191337256791,21.1649997225,84.65999889,4263.125,200,50,2.3623907704022415,0.5905976926005604
1121918,1178,144676,35-39,F,19,320657,77,115.8800026,2,0,0.0002401319790305529,0.025974025974025976,0.0,1.5049350987012986,0.36138304356368334,57.9400013,,4164.376623376624,100,0,0.862961665138934,0.0
1121925,1178,144678,35-39,F,21,244074,57,84.51000023,4,2,0.00023353573096683791,0.07017543859649122,0.03508771929824561,1.4826315829824561,0.34624745048632793,21.1275000575,42.255000115,4282.0,200,100,2.366583829791572,1.183291914895786
1121928,1178,144678,35-39,F,21,39146,8,13.05999959,1,0,0.0002043631533234558,0.125,0.0,1.63249994875,0.33362283732692993,13.05999959,,4893.25,50,0,3.828484040557309,0.0
1121931,1178,144679,35-39,F,22,78468,15,23.64999962,1,0,0.000191160727940052,0.06666666666666667,0.0,1.5766666413333332,0.3013967428760768,23.64999962,,5231.2,50,0,2.1141649388322485,0.0
1121933,1178,144679,35-39,F,22,325653,63,89.35000026,2,0,0.0001934574531786902,0.031746031746031744,0.0,1.4182539723809524,0.2743718014573795,44.67500013,,5169.0952380952385,100,0,1.1191941769335143,0.0
1121935,1178,144679,35-39,F,22,66277,12,17.30000019,1,0,0.00018105828567979842,0.08333333333333333,0.0,1.4416666825,0.2610256980551322,17.30000019,,5523.083333333333,50,0,2.890173378662836,0.0
1121936,1178,144679,35-39,F,22,93002,16,23.33999968,1,0,0.00017203931098255953,0.0625,0.0,1.45874998,0.25096234145502244,23.33999968,,5812.625,50,0,2.142245102207302,0.0
1121944,1178,144681,35-39,F,24,109723,27,40.9600004,1,0,0.0002460742050436098,0.037037037037037035,0.0,1.517037051851852,0.37330368655614593,40.9600004,,4063.814814814815,50,0,1.2207031130790713,0.0
1121948,1178,144681,35-39,F,24,118941,35,50.11000001,4,1,0.00029426354242859906,0.11428571428571428,0.02857142857142857,1.431714286,0.4213013175439924,12.5275000025,50.11000001,3398.3142857142857,200,50,3.991219316705005,0.9978048291762512
1121949,1178,144682,35-39,F,25,221576,47,66.79000068,6,1,0.0002121168357583854,0.1276595744680851,0.02127659574468085,1.4210638442553192,0.3014315660540853,11.131666780000002,66.79000068,4714.382978723404,300,50,4.491690327079661,0.7486150545132768
1121953,1178,144682,35-39,F,25,8341,1,1.639999986,1,0,0.00011988970147464332,1.0,0.0,1.639999986,0.19661910873995925,1.639999986,,8341.0,50,0,30.48780513831053,0.0
1121954,1178,144682,35-39,F,25,120335,26,36.2299993,2,0,0.00021606348942535423,0.07692307692307693,0.0,1.3934615115384617,0.3010761565629285,18.11499965,,4628.2692307692305,100,0,2.760143580792175,0.0
1121955,1178,144683,35-39,F,26,182098,40,62.86999989,1,1,0.00021966194027391844,0.025,0.025,1.57174999725,0.34525365402146097,62.86999989,62.86999989,4552.45,50,50,0.7952918735085431,0.7952918735085431
1121956,1178,144683,35-39,F,26,227473,52,71.58000052,1,1,0.00022859855894985338,0.019230769230769232,0.019230769230769232,1.3765384715384614,0.3146747109327261,71.58000052,71.58000052,4374.4807692307695,50,50,0.6985191343499588,0.6985191343499588
1121962,1178,144684,35-39,F,27,1050947,230,350.5099957,6,1,0.00021885023697674574,0.02608695652173913,0.004347826086956522,1.5239565030434783,0.33351824183331796,58.41833261666667,350.5099957,4569.334782608696,300,50,0.8558957053446451,0.1426492842241075
1121963,1178,144684,35-39,F,27,720859,162,213.6899986,13,5,0.00022473188237921702,0.08024691358024691,0.030864197530864196,1.3190740654320987,0.296437997722162,16.4376922,42.73799972,4449.746913580247,650,250,3.041789528094461,1.1699190492671003
1121971,1178,144685,35-39,F,28,41111,8,10.96000016,1,0,0.00019459512052735276,0.125,0.0,1.37000002,0.26659531901437566,10.96000016,,5138.875,50,0,4.562043729021259,0.0
1121973,1178,144686,35-39,F,29,148616,25,37.39999962,6,4,0.00016821876513968887,0.24,0.16,1.4959999848,0.2516552700920493,6.23333327,9.349999905,5944.64,300,200,8.021390455832309,5.347593637221539
1121976,1178,144686,35-39,F,29,707260,135,210.8200028,13,6,0.00019087747080281651,0.0962962962962963,0.044444444444444446,1.5616296503703704,0.2980799179933829,16.21692329230769,35.13666713333333,5238.962962962963,650,300,3.0831988965327914,1.4230148753228269
1121977,1178,144686,35-39,F,29,139596,26,42.41000032,1,1,0.00018625175506461504,0.038461538461538464,0.038461538461538464,1.6311538584615386,0.3038052689188802,42.41000032,42.41000032,5369.076923076923,50,50,1.1789672158153852,1.1789672158153852
1121983,1178,144687,35-39,F,30,105399,22,33.19999933,2,0,0.00020873063311796126,0.09090909090909091,0.0,1.5090908786363635,0.31499349453030856,16.599999665,,4790.863636363636,100,0,3.012048253556396,0.0
1121994,1178,144689,35-39,F,32,222378,50,72.91000104,1,0,0.00022484238548777308,0.02,0.0,1.4582000207999999,0.3278651711949923,72.91000104,,4447.56,50,0,0.6857769755423392,0.0
1122003,1178,144691,35-39,F,63,975792,210,293.8800011,10,4,0.00021520979880958237,0.047619047619047616,0.01904761904761905,1.3994285766666668,0.30117074243281355,29.38800011,73.470000275,4646.628571428571,500,200,1.701374704398012,0.6805498817592048
1122004,1178,144691,35-39,F,63,579150,125,167.0499997,5,1,0.0002158335491668825,0.04,0.008,1.3363999976,0.28843995458862126,33.40999994,167.0499997,4633.2,250,50,1.4965579194790026,0.2993115838958005
1122005,1178,144691,35-39,F,63,449588,81,123.800001,5,2,0.00018016495102182443,0.06172839506172839,0.024691358024691357,1.528395074074074,0.2753632236625533,24.7600002,61.9000005,5550.469135802469,250,100,2.019386090311906,0.8077544361247623
1122006,1178,144691,35-39,F,63,318157,56,85.70000196,3,0,0.00017601372907086752,0.05357142857142857,0.0,1.5303571778571428,0.26936387368500453,28.566667319999997,,5681.375,150,0,1.750291675255873,0.0
1122007,1178,144691,35-39,F,63,196967,43,65.17999971,2,1,0.0002183106814847157,0.046511627906976744,0.023255813953488372,1.5158139467441862,0.33091837571775984,32.589999855,65.17999971,4580.627906976744,100,50,1.5342129555833346,0.7671064777916673
1122011,1178,144692,35-39,F,64,158298,37,46.43000007,4,1,0.00023373637064271185,0.10810810810810811,0.02702702702702703,1.2548648667567568,0.29330755960277455,11.6075000175,46.43000007,4278.324324324324,200,50,4.307559760897498,1.0768899402243746
1122012,1178,144692,35-39,F,64,222739,55,68.55999959,5,2,0.0002469257741123018,0.09090909090909091,0.03636363636363636,1.2465454470909092,0.3078041994890881,13.711999918,34.279999795,4049.8,250,100,3.6464410953185653,1.4585764381274262
1122022,1178,144694,35-39,F,2,20780,5,8.189999938,1,0,0.00024061597690086623,0.2,0.0,1.6379999876,0.39412896717998075,8.189999938,,4156.0,50,0,6.105006151222269,0.0
1122027,1178,144695,35-39,F,7,128616,33,48.54999948,2,0,0.00025657771972382906,0.06060606060606061,0.0,1.4712121054545453,0.3774802472476208,24.27499974,,3897.4545454545455,100,0,2.059732256870459,0.0
1122039,1178,144697,40-44,F,10,258954,61,82.27999902,1,0,0.00023556307297821233,0.01639344262295082,0.0,1.3488524429508197,0.317739826455664,82.27999902,,4245.147540983607,50,0,0.607681096202327,0.0
1122040,1178,144697,40-44,F,10,205289,48,71.53000104,3,0,0.00023381671692102352,0.0625,0.0,1.490208355,0.34843562509437914,23.84333368,,4276.854166666667,150,0,2.097022197946273,0.0
1122041,1178,144697,40-44,F,10,611601,138,191.419996,8,3,0.00022563730275130354,0.057971014492753624,0.021739130434782608,1.387101420289855,0.31298182311670514,23.9274995,63.806665333333335,4431.891304347826,400,150,2.089645848702243,0.7836171932633412
1122043,1178,144697,40-44,F,10,947657,233,321.8700004,8,4,0.00024586954984767695,0.034334763948497854,0.017167381974248927,1.3814163107296136,0.33964820647132876,40.23375005,80.4675001,4067.197424892704,400,200,1.242737749721642,0.621368874860821
1122044,1178,144697,40-44,F,10,233043,49,65.03000033,2,0,0.00021026162553691808,0.04081632653061224,0.0,1.3271428638775509,0.27904721587861464,32.515000165,,4755.9795918367345,100,0,1.5377517990549272,0.0
1122047,1178,144698,40-44,F,15,582725,142,194.8099988,9,2,0.00024368269767042773,0.06338028169014084,0.014084507042253521,1.3719013999999998,0.3343086340898365,21.64555542222222,97.4049994,4103.697183098591,450,100,2.30994303563437,0.5133206745854156
1122052,1178,144699,40-44,F,16,265038,51,78.45999932,2,1,0.00019242523713580695,0.0392156862745098,0.0196078431372549,1.5384313592156862,0.29603301911424024,39.22999966,78.45999932,5196.823529411765,100,50,1.274534805846083,0.6372674029230415
1122054,1178,144699,40-44,F,16,222273,39,53.62999868,6,1,0.00017545990741115654,0.15384615384615385,0.02564102564102564,1.3751281712820513,0.24127986161162174,8.938333113333334,53.62999868,5699.307692307692,300,50,5.593884157820755,0.9323140263034592
1122055,1178,144699,40-44,F,16,797234,170,243.7699978,4,1,0.00021323726785360384,0.023529411764705882,0.0058823529411764705,1.4339411635294117,0.3057696959738295,60.94249945,243.7699978,4689.611764705883,200,50,0.8204455093119749,0.20511137732799373
1122056,1178,144699,40-44,F,16,925555,182,262.8899981,4,2,0.00019663877349266115,0.02197802197802198,0.01098901098901099,1.4444505390109892,0.2840349823619342,65.722499525,131.44499905,5085.4670329670325,200,100,0.7607744739072292,0.3803872369536146
1122058,1178,144700,40-44,F,18,22210,3,4.050000191,1,1,0.000135074290859973,0.3333333333333333,0.3333333333333333,1.3500000636666665,0.18235030126069335,4.050000191,4.050000191,7403.333333333333,50,50,12.345678430117388,12.345678430117388
1122075,1178,144703,40-44,F,21,46391,11,16.40999985,3,1,0.0002371149576426462,0.2727272727272727,0.09090909090909091,1.4918181681818181,0.3537324017589618,5.469999949999999,16.40999985,4217.363636363636,150,50,9.140767908050895,3.0469226360169652
1122078,1178,144703,40-44,F,21,190477,42,66.38999987,1,0,0.00022049906287898276,0.023809523809523808,0.0,1.5807142826190475,0.3485460179969235,66.38999987,,4535.166666666667,50,0,0.753125472178134,0.0
1122079,1178,144703,40-44,F,21,25382,7,9.609999895,1,0,0.0002757859900717044,0.14285714285714285,0.0,1.3728571278571429,0.37861476223307855,9.609999895,,3626.0,50,0,5.202913688481368,0.0
1122085,1178,144704,40-44,F,22,65726,17,22.12000012,2,0,0.00025864954508109426,0.11764705882352941,0.0,1.301176477647059,0.33654870401363235,11.06000006,,3866.235294117647,100,0,4.520795635511054,0.0
1122089,1178,144705,40-44,F,23,195220,51,78.06000042,1,0,0.00026124372502817333,0.0196078431372549,0.0,1.5305882435294116,0.39985657422395243,78.06000042,,3827.843137254902,50,0,0.64053291994589,0.0
1122092,1178,144705,40-44,F,23,107501,27,40.87999928,2,2,0.00025116045432135517,0.07407407407407407,0.07407407407407407,1.5140740474074075,0.3802755256230175,20.43999964,20.43999964,3981.5185185185187,100,100,2.4461839961167438,2.4461839961167438
1122101,1178,144707,40-44,F,25,197772,63,88.21000016,7,2,0.0003185486317577817,0.1111111111111111,0.031746031746031744,1.4001587326984128,0.446018648544789,12.601428594285716,44.10500008,3139.2380952380954,350,100,3.967804096646087,1.1336583133274534
1122102,1178,144707,40-44,F,25,138154,35,48.93999863,1,0,0.00025334047512196533,0.02857142857142857,0.0,1.3982856751428572,0.3542423572969295,48.93999863,,3947.2571428571428,50,0,1.0216592030991645,0.0
1122103,1178,144707,40-44,F,25,270124,69,95.84999895,2,0,0.0002554382431772075,0.028985507246376812,0.0,1.3891304195652174,0.3548370339177563,47.924999475,,3914.840579710145,100,0,1.043296829373622,0.0
1122105,1178,144708,40-44,F,26,303971,77,106.9299998,11,6,0.0002533136384720911,0.14285714285714285,0.07792207792207792,1.3887012961038963,0.35177697806698666,9.720909072727274,17.821666633333333,3947.6753246753246,550,300,5.143551865975033,2.8055737450772913
1122107,1178,144708,40-44,F,26,682046,183,254.419997,4,2,0.00026831034856886486,0.02185792349726776,0.01092896174863388,1.3902732076502733,0.37302468895059865,63.60499925,127.2099985,3727.0273224043717,200,100,0.7861017308321091,0.39305086541605455
1122109,1178,144708,40-44,F,26,328365,83,117.3400005,2,1,0.0002527674995812587,0.024096385542168676,0.012048192771084338,1.4137349457831325,0.3573462473162487,58.67000025,117.3400005,3956.2048192771085,100,50,0.8522243018057597,0.42611215090287985
1122112,1178,144709,40-44,F,27,1083259,276,390.2599992,11,0,0.0002547867130575421,0.03985507246376811,0.0,1.413985504347826,0.36026471896379353,35.47818174545454,,3924.8514492753625,550,0,1.409316868568271,0.0
1122113,1178,144709,40-44,F,27,913929,245,340.4099993,7,2,0.00026807334048925026,0.02857142857142857,0.00816326530612245,1.3894285685714285,0.37246875774814014,48.629999899999994,170.20499965,3730.3224489795916,350,100,1.0281719124576845,0.2937634035593384
1122118,1178,144710,40-44,F,28,101586,24,33.47000039,2,1,0.00023625302699190835,0.08333333333333333,0.041666666666666664,1.3945833495833335,0.3294745377315772,16.735000195,33.47000039,4232.75,100,50,2.9877501892673264,1.4938750946336632
1122120,1178,144710,40-44,F,28,181053,46,66.27999985,3,1,0.00025406925044047874,0.06521739130434782,0.021739130434782608,1.4408695619565217,0.3660806495887944,22.093333283333333,66.27999985,3935.9347826086955,150,50,2.263126136684806,0.7543753788949352
1122121,1178,144710,40-44,F,28,133419,35,48.18000007,2,1,0.000262331452042063,0.05714285714285714,0.02857142857142857,1.3765714305714285,0.3611179822214227,24.090000035,48.18000007,3811.9714285714285,100,50,2.075550017739965,1.0377750088699824
1122125,1178,144711,40-44,F,29,489573,113,156.1199993,3,2,0.00023081338227394076,0.02654867256637168,0.017699115044247787,1.381592914159292,0.31889013344281647,52.03999976666666,78.05999965,4332.504424778761,150,100,0.9607993893963591,0.6405329262642394
1122127,1178,144711,40-44,F,29,822023,194,288.3300035,6,0,0.00023600312886622394,0.030927835051546393,0.0,1.486237131443299,0.35075661325777985,48.05500058333333,,4237.231958762886,300,0,1.040474443721914,0.0
1122131,1178,144712,40-44,F,30,93176,29,40.37000024,1,1,0.00031123894565124067,0.034482758620689655,0.034482758620689655,1.3920689737931036,0.4332660796771701,40.37000024,40.37000024,3212.9655172413795,50,50,1.2385434655127463,1.2385434655127463
1122138,1178,144713,40-44,F,31,47229,13,19.27999985,1,0,0.0002752546105147261,0.07692307692307693,0.0,1.4830769115384614,0.4082237576489022,19.27999985,,3633.0,50,0,2.5933610160271865,0.0
1122139,1178,144713,40-44,F,31,92263,24,34.03000015,1,0,0.00026012594431137074,0.041666666666666664,0.0,1.4179166729166666,0.3688369134972849,34.03000015,,3844.2916666666665,50,0,1.4692917948752933,0.0
1122140,1178,144713,40-44,F,31,81551,21,29.67000008,1,0,0.00025750757194884183,0.047619047619047616,0.0,1.4128571466666666,0.36382141334870205,29.67000008,,3883.3809523809523,50,0,1.685203905129211,0.0
1122145,1178,144714,40-44,F,32,141037,32,47.78999913,3,0,0.00022689081588519325,0.09375,0.0,1.4934374728125,0.33884724667994925,15.929999709999999,,4407.40625,150,0,3.1387320094307776,0.0
1122146,1178,144714,40-44,F,32,319501,79,111.6500003,0,0,0.00024726057195439136,0.0,0.0,1.4132911430379747,0.3494511763656452,,,4044.3164556962024,0,0,0.0,0.0
1122149,1178,144715,40-44,F,36,72741,19,24.33000016,2,0,0.000261200698368183,0.10526315789473684,0.0,1.2805263242105263,0.3344743701626318,12.16500008,,3828.4736842105262,100,0,4.110152048597438,0.0
1122154,1178,144716,40-44,F,63,597419,135,188.5100002,2,1,0.0002259720564628845,0.014814814814814815,0.007407407407407408,1.3963703718518519,0.3155406845112057,94.2550001,188.5100002,4425.325925925926,100,50,0.5304758362628234,0.2652379181314117
1122157,1178,144716,40-44,F,63,98768,21,33.14000034,1,1,0.00021261947189373076,0.047619047619047616,0.047619047619047616,1.5780952542857143,0.3355337795642313,33.14000034,33.14000034,4703.238095238095,50,50,1.5087507388963413,1.5087507388963413
1122160,1178,144717,40-44,F,64,173165,41,59.85000026,1,0,0.00023676840008084776,0.024390243902439025,0.0,1.4597561039024392,0.34562411722923225,59.85000026,,4223.536585365854,50,0,0.8354218844242324,0.0
1122165,1178,144718,40-44,F,65,55823,13,21.10999966,1,1,0.0002328789208749082,0.07692307692307693,0.07692307692307693,1.6238461276923077,0.378159533883883,21.10999966,21.10999966,4294.076923076923,50,50,2.36854575108032,2.36854575108032
1122166,1178,144718,40-44,F,65,118451,28,38.35000062,4,1,0.00023638466538906383,0.14285714285714285,0.03571428571428571,1.3696428792857145,0.32376257372246753,9.587500155,38.35000062,4230.392857142857,200,50,5.215123774879355,1.3037809437198387
1122176,1178,144719,40-44,F,2,74424,22,30.84000027,1,1,0.00029560356874126624,0.045454545454545456,0.045454545454545456,1.4018181940909091,0.41438246089970976,30.84000027,30.84000027,3382.909090909091,50,50,1.6212710623299873,1.6212710623299873
1122177,1178,144720,40-44,F,7,47929,12,14.58999991,1,1,0.0002503703394604519,0.08333333333333333,0.08333333333333333,1.2158333258333334,0.3044086025162219,14.58999991,14.58999991,3994.0833333333335,50,50,3.4270048189465685,3.4270048189465685
1122182,1178,144720,40-44,F,7,40801,12,15.91999972,0,0,0.00029411043846964535,0.0,0.0,1.3266666433333334,0.3901865081738193,,,3400.0833333333335,0,0,0.0,0.0
1122183,1178,144721,40-44,F,66,66017,17,24.22000015,1,0,0.0002575094293893997,0.058823529411764705,0.0,1.4247058911764707,0.36687520108456917,24.22000015,,3883.3529411764707,50,0,2.0644095660750854,0.0
1122189,1178,144722,45-49,F,10,725043,179,238.4000007,5,3,0.0002468819090729791,0.027932960893854747,0.01675977653631285,1.3318435793296088,0.32880808545148354,47.68000014,79.46666689999999,4050.5195530726255,250,150,1.048657715041693,0.6291946290250158
1122191,1178,144722,45-49,F,10,382776,97,132.7300007,5,1,0.00025341191715259057,0.05154639175257732,0.010309278350515464,1.3683505226804125,0.34675632928919264,26.54600014,132.7300007,3946.144329896907,250,50,1.883522931375981,0.37670458627519615
1122192,1178,144722,45-49,F,10,548250,137,201.6000042,5,1,0.0002498860009119927,0.0364963503649635,0.0072992700729927005,1.4715328773722627,0.3677154659370725,40.32000084,201.6000042,4001.824817518248,250,50,1.2400793392443787,0.24801586784887578
1122193,1178,144722,45-49,F,10,1358324,346,465.0799981,8,2,0.00025472567664268613,0.023121387283236993,0.005780346820809248,1.3441618442196532,0.34239253528613206,58.1349997625,232.53999905,3925.791907514451,400,100,0.8600670887462962,0.21501677218657406
1122197,1178,144723,45-49,F,15,662249,163,234.9399992,2,0,0.0002461309869852578,0.012269938650306749,0.0,1.4413496883435581,0.3547608213828937,117.4699996,,4062.877300613497,100,0,0.4256405905359346,0.0
1122200,1178,144723,45-49,F,15,559554,139,195.0799994,2,0,0.000248412128230698,0.014388489208633094,0.0,1.4034532330935252,0.3486348045050165,97.5399997,,4025.568345323741,100,0,0.5126102127720225,0.0
1122201,1178,144724,45-49,F,16,320757,68,104.6899989,2,0,0.00021199849106956357,0.029411764705882353,0.0,1.5395588073529414,0.3263841440716805,52.34499945,,4717.014705882353,100,0,0.9552010798616982,0.0
1122202,1178,144724,45-49,F,16,906151,202,295.5499957,1,0,0.00022292090391115829,0.0049504950495049506,0.0,1.4631187905940595,0.32615976332862845,295.5499957,,4485.89603960396,50,0,0.16917611479430653,0.0
1122203,1178,144724,45-49,F,16,699314,164,226.0300014,3,0,0.00023451553951443844,0.018292682926829267,0.0,1.3782317158536586,0.32321675441933095,75.3433338,,4264.109756097561,150,0,0.663628717740653,0.0
1122204,1178,144724,45-49,F,16,850337,198,287.690003,3,1,0.00023284885874659105,0.015151515151515152,0.005050505050505051,1.4529798131313132,0.3383246912694614,95.89666766666666,287.690003,4294.631313131313,150,50,0.5213945512037831,0.17379818373459435
1122205,1178,144724,45-49,F,16,1015460,247,315.9000051,9,2,0.00024323951706615722,0.03643724696356275,0.008097165991902834,1.2789473890688259,0.3110905452701239,35.100000566666665,157.95000255,4111.174089068826,450,100,1.424501401503776,0.31655586700083915
1122209,1178,144725,45-49,F,18,890295,227,332.9899989,1,0,0.00025497166669474726,0.004405286343612335,0.0,1.4669162947136563,0.37402209256482405,332.9899989,,3922.0044052863436,50,0,0.15015465979509934,0.0
1122210,1178,144725,45-49,F,18,791817,194,282.490001,4,2,0.0002450061062088841,0.020618556701030927,0.010309278350515464,1.4561340257731958,0.35676172777295767,70.62250025,141.2450005,4081.5309278350514,200,100,0.7079896608446683,0.35399483042233415
1122211,1178,144725,45-49,F,18,317601,76,115.6600008,1,0,0.0002392939568830073,0.013157894736842105,0.0,1.5218421157894737,0.36416762163847094,115.6600008,,4178.960526315789,50,0,0.4323015705875734,0.0
1122212,1178,144725,45-49,F,18,685211,164,247.3200026,4,3,0.00023934233396720133,0.024390243902439025,0.018292682926829267,1.5080487963414635,0.36093991865279457,61.83000065,82.44000086666667,4178.115853658536,200,150,0.8086689224383826,0.606501691828787
1122213,1178,144726,45-49,F,19,32781,7,11.20000017,2,2,0.00021353833013025838,0.2857142857142857,0.2857142857142857,1.6000000242857142,0.34166133339434424,5.600000085,5.600000085,4683.0,100,100,8.928571293048472,8.928571293048472
1122216,1178,144726,45-49,F,19,76785,19,25.45999998,3,0,0.00024744416227127697,0.15789473684210525,0.0,1.3399999989473683,0.3315751771830435,8.48666666,,4041.315789473684,150,0,5.891594662915629,0.0
1122217,1178,144726,45-49,F,19,719083,206,299.5299983,12,5,0.00028647597008968367,0.05825242718446602,0.024271844660194174,1.454029117961165,0.4165444021065718,24.960833191666666,59.90599966,3490.6941747572814,600,250,2.0031382612938105,0.8346409422057544
1122223,1178,144727,45-49,F,20,368480,107,140.4200011,5,4,0.0002903821102909249,0.04672897196261682,0.037383177570093455,1.3123364588785047,0.38107903034085977,28.08400022,35.105000275,3443.7383177570096,250,200,1.7803731522688329,1.4242985218150663
1122224,1178,144727,45-49,F,20,260945,73,100.8800011,2,2,0.00027975243825327175,0.0273972602739726,0.0273972602739726,1.3819178232876712,0.38659488053038,50.44000055,50.44000055,3574.5890410958905,100,100,0.991276753663715,0.991276753663715
1122225,1178,144728,45-49,F,21,40998,10,13.35000038,1,0,0.0002439143372847456,0.1,0.0,1.335000038,0.32562564954388024,13.35000038,,4099.8,50,0,3.745318245451615,0.0
1122227,1178,144728,45-49,F,21,183293,53,73.74999964,2,1,0.000289154523085988,0.03773584905660377,0.018867924528301886,1.3915094271698112,0.40236124478294316,36.87499982,73.74999964,3458.3584905660377,100,50,1.3559322100086182,0.6779661050043091
1122232,1178,144729,45-49,F,22,221561,55,76.75999916,1,0,0.00024823863405563256,0.01818181818181818,0.0,1.3956363483636365,0.34645086075618003,76.75999916,,4028.3818181818183,50,0,0.6513809346946323,0.0
1122233,1178,144729,45-49,F,22,436943,109,145.8199974,1,1,0.00024946045594047734,0.009174311926605505,0.009174311926605505,1.3377981412844038,0.3337277342811305,145.8199974,145.8199974,4008.651376146789,50,50,0.3428884987759573,0.3428884987759573
1122240,1178,144730,45-49,F,23,284488,90,125.2700011,1,1,0.0003163578077106943,0.011111111111111112,0.011111111111111112,1.391888901111111,0.4403349213323585,125.2700011,125.2700011,3160.9777777777776,50,50,0.39913785871276725,0.39913785871276725
1122244,1178,144731,45-49,F,24,85083,32,38.62999976,1,1,0.000376103334391124,0.03125,0.03125,1.2071874925,0.45402724116450993,38.62999976,38.62999976,2658.84375,50,50,1.2943308390017967,1.2943308390017967
1122246,1178,144731,45-49,F,24,14167,5,7.139999986,1,0,0.0003529328721677137,0.2,0.0,1.4279999972000001,0.5039881404672831,7.139999986,,2833.4,50,0,7.002801134179162,0.0
1122249,1178,144732,45-49,F,25,300637,84,116.9899981,2,0,0.00027940672638431067,0.023809523809523808,0.0,1.3927380726190475,0.3891403855812824,58.49499905,,3579.0119047619046,100,0,0.8547739261823273,0.0
