ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121905,1178,144674,35-39,F,16,905699,161,234.6599982,4,1,0.0001777632524712,0.0248447204968944,0.0062111801242236,1.4575155167701863,0.2590926987884496,58.66499955,234.6599982,5625.459627329193,200,50,0.8522969467916752,0.2130742366979188
1121906,1178,144674,35-39,F,16,1184580,194,297.8299981,14,3,0.000163771125631,0.0721649484536082,0.0154639175257731,1.5352061757731958,0.251422443482078,21.273571292857145,99.27666603333334,6106.082474226804,700,150,2.3503340981957317,0.5036430210419425
1121907,1178,144675,35-39,F,18,98057,20,31.00999963,1,1,0.0002039630011115,0.05,0.05,1.5504999815,0.3162446294502177,31.00999963,31.00999963,4902.85,50,50,1.6123831214634556,1.6123831214634556
1121917,1178,144676,35-39,F,19,238735,56,84.65999889,4,1,0.000234569711186,0.0714285714285714,0.0178571428571428,1.5117856944642856,0.3546191337256791,21.1649997225,84.65999889,4263.125,200,50,2.3623907704022415,0.5905976926005604
1121925,1178,144678,35-39,F,21,244074,57,84.51000023,4,2,0.0002335357309668,0.0701754385964912,0.0350877192982456,1.482631582982456,0.3462474504863279,21.1275000575,42.255000115,4282.0,200,100,2.366583829791572,1.183291914895786
1121948,1178,144681,35-39,F,24,118941,35,50.11000001,4,1,0.0002942635424285,0.1142857142857142,0.0285714285714285,1.431714286,0.4213013175439924,12.5275000025,50.11000001,3398.3142857142857,200,50,3.991219316705005,0.9978048291762512
1121949,1178,144682,35-39,F,25,221576,47,66.79000068,6,1,0.0002121168357583,0.1276595744680851,0.0212765957446808,1.4210638442553192,0.3014315660540853,11.131666780000002,66.79000068,4714.382978723404,300,50,4.491690327079661,0.7486150545132768
1121955,1178,144683,35-39,F,26,182098,40,62.86999989,1,1,0.0002196619402739,0.025,0.025,1.57174999725,0.3452536540214609,62.86999989,62.86999989,4552.45,50,50,0.7952918735085431,0.7952918735085431
1121956,1178,144683,35-39,F,26,227473,52,71.58000052,1,1,0.0002285985589498,0.0192307692307692,0.0192307692307692,1.3765384715384614,0.3146747109327261,71.58000052,71.58000052,4374.4807692307695,50,50,0.6985191343499588,0.6985191343499588
1121962,1178,144684,35-39,F,27,1050947,230,350.5099957,6,1,0.0002188502369767,0.0260869565217391,0.0043478260869565,1.5239565030434783,0.3335182418333179,58.41833261666667,350.5099957,4569.334782608696,300,50,0.8558957053446451,0.1426492842241075
1121963,1178,144684,35-39,F,27,720859,162,213.6899986,13,5,0.0002247318823792,0.0802469135802469,0.0308641975308641,1.3190740654320987,0.296437997722162,16.4376922,42.73799972,4449.746913580247,650,250,3.041789528094461,1.1699190492671003
1121973,1178,144686,35-39,F,29,148616,25,37.39999962,6,4,0.0001682187651396,0.24,0.16,1.4959999848,0.2516552700920493,6.23333327,9.349999905,5944.64,300,200,8.021390455832309,5.347593637221539
1121976,1178,144686,35-39,F,29,707260,135,210.8200028,13,6,0.0001908774708028,0.0962962962962963,0.0444444444444444,1.5616296503703704,0.2980799179933829,16.21692329230769,35.13666713333333,5238.962962962963,650,300,3.083198896532791,1.4230148753228269
1121977,1178,144686,35-39,F,29,139596,26,42.41000032,1,1,0.0001862517550646,0.0384615384615384,0.0384615384615384,1.6311538584615386,0.3038052689188802,42.41000032,42.41000032,5369.076923076923,50,50,1.1789672158153852,1.1789672158153852
1122003,1178,144691,35-39,F,63,975792,210,293.8800011,10,4,0.0002152097988095,0.0476190476190476,0.019047619047619,1.3994285766666668,0.3011707424328135,29.38800011,73.470000275,4646.628571428571,500,200,1.701374704398012,0.6805498817592048
1122004,1178,144691,35-39,F,63,579150,125,167.0499997,5,1,0.0002158335491668,0.04,0.008,1.3363999976,0.2884399545886212,33.40999994,167.0499997,4633.2,250,50,1.4965579194790026,0.2993115838958005
1122005,1178,144691,35-39,F,63,449588,81,123.800001,5,2,0.0001801649510218,0.0617283950617283,0.0246913580246913,1.528395074074074,0.2753632236625533,24.7600002,61.9000005,5550.469135802469,250,100,2.019386090311906,0.8077544361247623
1122007,1178,144691,35-39,F,63,196967,43,65.17999971,2,1,0.0002183106814847,0.0465116279069767,0.0232558139534883,1.5158139467441862,0.3309183757177598,32.589999855,65.17999971,4580.627906976744,100,50,1.5342129555833346,0.7671064777916673
1122011,1178,144692,35-39,F,64,158298,37,46.43000007,4,1,0.0002337363706427,0.1081081081081081,0.027027027027027,1.2548648667567568,0.2933075596027745,11.6075000175,46.43000007,4278.324324324324,200,50,4.307559760897498,1.0768899402243746
1122012,1178,144692,35-39,F,64,222739,55,68.55999959,5,2,0.0002469257741123,0.0909090909090909,0.0363636363636363,1.2465454470909092,0.3078041994890881,13.711999918,34.279999795,4049.8,250,100,3.6464410953185658,1.4585764381274262
1122041,1178,144697,40-44,F,10,611601,138,191.419996,8,3,0.0002256373027513,0.0579710144927536,0.0217391304347826,1.387101420289855,0.3129818231167051,23.9274995,63.806665333333335,4431.891304347826,400,150,2.089645848702243,0.7836171932633412
1122043,1178,144697,40-44,F,10,947657,233,321.8700004,8,4,0.0002458695498476,0.0343347639484978,0.0171673819742489,1.3814163107296136,0.3396482064713287,40.23375005,80.4675001,4067.197424892704,400,200,1.242737749721642,0.621368874860821
1122047,1178,144698,40-44,F,15,582725,142,194.8099988,9,2,0.0002436826976704,0.0633802816901408,0.0140845070422535,1.3719013999999998,0.3343086340898365,21.64555542222222,97.4049994,4103.697183098591,450,100,2.30994303563437,0.5133206745854156
1122052,1178,144699,40-44,F,16,265038,51,78.45999932,2,1,0.0001924252371358,0.0392156862745098,0.0196078431372549,1.5384313592156862,0.2960330191142402,39.22999966,78.45999932,5196.823529411765,100,50,1.274534805846083,0.6372674029230415
1122054,1178,144699,40-44,F,16,222273,39,53.62999868,6,1,0.0001754599074111,0.1538461538461538,0.0256410256410256,1.3751281712820511,0.2412798616116217,8.938333113333334,53.62999868,5699.307692307692,300,50,5.593884157820755,0.9323140263034592
1122055,1178,144699,40-44,F,16,797234,170,243.7699978,4,1,0.0002132372678536,0.0235294117647058,0.0058823529411764,1.4339411635294117,0.3057696959738295,60.94249945,243.7699978,4689.611764705883,200,50,0.8204455093119749,0.2051113773279937
1122056,1178,144699,40-44,F,16,925555,182,262.8899981,4,2,0.0001966387734926,0.0219780219780219,0.0109890109890109,1.4444505390109892,0.2840349823619342,65.722499525,131.44499905,5085.4670329670325,200,100,0.7607744739072292,0.3803872369536146
1122058,1178,144700,40-44,F,18,22210,3,4.050000191,1,1,0.0001350742908599,0.3333333333333333,0.3333333333333333,1.3500000636666665,0.1823503012606933,4.050000191,4.050000191,7403.333333333333,50,50,12.345678430117388,12.345678430117388
1122075,1178,144703,40-44,F,21,46391,11,16.40999985,3,1,0.0002371149576426,0.2727272727272727,0.0909090909090909,1.491818168181818,0.3537324017589618,5.469999949999999,16.40999985,4217.363636363636,150,50,9.140767908050895,3.0469226360169652
1122092,1178,144705,40-44,F,23,107501,27,40.87999928,2,2,0.0002511604543213,0.074074074074074,0.074074074074074,1.5140740474074077,0.3802755256230175,20.43999964,20.43999964,3981.5185185185182,100,100,2.446183996116744,2.446183996116744
1122101,1178,144707,40-44,F,25,197772,63,88.21000016,7,2,0.0003185486317577,0.1111111111111111,0.0317460317460317,1.4001587326984128,0.446018648544789,12.601428594285716,44.10500008,3139.2380952380954,350,100,3.967804096646087,1.1336583133274534
1122105,1178,144708,40-44,F,26,303971,77,106.9299998,11,6,0.000253313638472,0.1428571428571428,0.0779220779220779,1.3887012961038965,0.3517769780669866,9.720909072727274,17.821666633333333,3947.6753246753246,550,300,5.143551865975033,2.8055737450772913
1122107,1178,144708,40-44,F,26,682046,183,254.419997,4,2,0.0002683103485688,0.0218579234972677,0.0109289617486338,1.3902732076502733,0.3730246889505986,63.60499925,127.2099985,3727.027322404372,200,100,0.7861017308321091,0.3930508654160545
1122109,1178,144708,40-44,F,26,328365,83,117.3400005,2,1,0.0002527674995812,0.0240963855421686,0.0120481927710843,1.4137349457831323,0.3573462473162487,58.67000025,117.3400005,3956.204819277109,100,50,0.8522243018057597,0.4261121509028798
1122113,1178,144709,40-44,F,27,913929,245,340.4099993,7,2,0.0002680733404892,0.0285714285714285,0.0081632653061224,1.3894285685714285,0.3724687577481401,48.629999899999994,170.20499965,3730.322448979592,350,100,1.0281719124576845,0.2937634035593384
1122118,1178,144710,40-44,F,28,101586,24,33.47000039,2,1,0.0002362530269919,0.0833333333333333,0.0416666666666666,1.3945833495833335,0.3294745377315772,16.735000195,33.47000039,4232.75,100,50,2.9877501892673264,1.4938750946336632
1122120,1178,144710,40-44,F,28,181053,46,66.27999985,3,1,0.0002540692504404,0.0652173913043478,0.0217391304347826,1.4408695619565215,0.3660806495887944,22.093333283333333,66.27999985,3935.934782608695,150,50,2.263126136684806,0.7543753788949352
1122121,1178,144710,40-44,F,28,133419,35,48.18000007,2,1,0.000262331452042,0.0571428571428571,0.0285714285714285,1.3765714305714285,0.3611179822214227,24.090000035,48.18000007,3811.971428571429,100,50,2.075550017739965,1.0377750088699824
1122125,1178,144711,40-44,F,29,489573,113,156.1199993,3,2,0.0002308133822739,0.0265486725663716,0.0176991150442477,1.381592914159292,0.3188901334428164,52.03999976666666,78.05999965,4332.504424778761,150,100,0.9607993893963592,0.6405329262642394
1122131,1178,144712,40-44,F,30,93176,29,40.37000024,1,1,0.0003112389456512,0.0344827586206896,0.0344827586206896,1.3920689737931036,0.4332660796771701,40.37000024,40.37000024,3212.9655172413795,50,50,1.2385434655127463,1.2385434655127463
1122154,1178,144716,40-44,F,63,597419,135,188.5100002,2,1,0.0002259720564628,0.0148148148148148,0.0074074074074074,1.396370371851852,0.3155406845112057,94.2550001,188.5100002,4425.325925925926,100,50,0.5304758362628234,0.2652379181314117
1122157,1178,144716,40-44,F,63,98768,21,33.14000034,1,1,0.0002126194718937,0.0476190476190476,0.0476190476190476,1.5780952542857145,0.3355337795642313,33.14000034,33.14000034,4703.238095238095,50,50,1.5087507388963413,1.5087507388963413
1122165,1178,144718,40-44,F,65,55823,13,21.10999966,1,1,0.0002328789208749,0.0769230769230769,0.0769230769230769,1.6238461276923075,0.378159533883883,21.10999966,21.10999966,4294.076923076923,50,50,2.36854575108032,2.36854575108032
1122166,1178,144718,40-44,F,65,118451,28,38.35000062,4,1,0.000236384665389,0.1428571428571428,0.0357142857142857,1.3696428792857145,0.3237625737224675,9.587500155,38.35000062,4230.392857142857,200,50,5.215123774879355,1.3037809437198389
1122176,1178,144719,40-44,F,2,74424,22,30.84000027,1,1,0.0002956035687412,0.0454545454545454,0.0454545454545454,1.4018181940909091,0.4143824608997097,30.84000027,30.84000027,3382.909090909091,50,50,1.6212710623299873,1.6212710623299873
1122177,1178,144720,40-44,F,7,47929,12,14.58999991,1,1,0.0002503703394604,0.0833333333333333,0.0833333333333333,1.2158333258333334,0.3044086025162219,14.58999991,14.58999991,3994.0833333333335,50,50,3.4270048189465685,3.4270048189465685
1122189,1178,144722,45-49,F,10,725043,179,238.4000007,5,3,0.0002468819090729,0.0279329608938547,0.0167597765363128,1.3318435793296088,0.3288080854514835,47.68000014,79.46666689999999,4050.5195530726255,250,150,1.048657715041693,0.6291946290250158
1122191,1178,144722,45-49,F,10,382776,97,132.7300007,5,1,0.0002534119171525,0.0515463917525773,0.0103092783505154,1.3683505226804125,0.3467563292891926,26.54600014,132.7300007,3946.144329896907,250,50,1.883522931375981,0.3767045862751961
1122192,1178,144722,45-49,F,10,548250,137,201.6000042,5,1,0.0002498860009119,0.0364963503649635,0.0072992700729927,1.471532877372263,0.3677154659370725,40.32000084,201.6000042,4001.824817518248,250,50,1.2400793392443787,0.2480158678488757
1122193,1178,144722,45-49,F,10,1358324,346,465.0799981,8,2,0.0002547256766426,0.0231213872832369,0.0057803468208092,1.3441618442196532,0.342392535286132,58.1349997625,232.53999905,3925.791907514451,400,100,0.8600670887462962,0.215016772186574
1122204,1178,144724,45-49,F,16,850337,198,287.690003,3,1,0.0002328488587465,0.0151515151515151,0.005050505050505,1.4529798131313132,0.3383246912694614,95.89666766666666,287.690003,4294.631313131313,150,50,0.5213945512037831,0.1737981837345943
1122205,1178,144724,45-49,F,16,1015460,247,315.9000051,9,2,0.0002432395170661,0.0364372469635627,0.0080971659919028,1.278947389068826,0.3110905452701239,35.100000566666665,157.95000255,4111.174089068826,450,100,1.424501401503776,0.3165558670008391
1122210,1178,144725,45-49,F,18,791817,194,282.490001,4,2,0.0002450061062088,0.0206185567010309,0.0103092783505154,1.4561340257731958,0.3567617277729576,70.62250025,141.2450005,4081.530927835051,200,100,0.7079896608446683,0.3539948304223341
1122212,1178,144725,45-49,F,18,685211,164,247.3200026,4,3,0.0002393423339672,0.024390243902439,0.0182926829268292,1.5080487963414635,0.3609399186527945,61.83000065,82.44000086666667,4178.115853658536,200,150,0.8086689224383826,0.606501691828787
1122213,1178,144726,45-49,F,19,32781,7,11.20000017,2,2,0.0002135383301302,0.2857142857142857,0.2857142857142857,1.6000000242857142,0.3416613333943442,5.600000085,5.600000085,4683.0,100,100,8.928571293048472,8.928571293048472
1122217,1178,144726,45-49,F,19,719083,206,299.5299983,12,5,0.0002864759700896,0.058252427184466,0.0242718446601941,1.454029117961165,0.4165444021065718,24.960833191666666,59.90599966,3490.6941747572814,600,250,2.0031382612938105,0.8346409422057544
1122223,1178,144727,45-49,F,20,368480,107,140.4200011,5,4,0.0002903821102909,0.0467289719626168,0.0373831775700934,1.3123364588785047,0.3810790303408597,28.08400022,35.105000275,3443.7383177570096,250,200,1.7803731522688329,1.4242985218150663
1122224,1178,144727,45-49,F,20,260945,73,100.8800011,2,2,0.0002797524382532,0.0273972602739726,0.0273972602739726,1.3819178232876712,0.38659488053038,50.44000055,50.44000055,3574.5890410958905,100,100,0.991276753663715,0.991276753663715
1122227,1178,144728,45-49,F,21,183293,53,73.74999964,2,1,0.0002891545230859,0.0377358490566037,0.0188679245283018,1.3915094271698112,0.4023612447829431,36.87499982,73.74999964,3458.3584905660377,100,50,1.3559322100086182,0.6779661050043091
1122233,1178,144729,45-49,F,22,436943,109,145.8199974,1,1,0.0002494604559404,0.0091743119266055,0.0091743119266055,1.3377981412844038,0.3337277342811305,145.8199974,145.8199974,4008.651376146789,50,50,0.3428884987759573,0.3428884987759573
1122240,1178,144730,45-49,F,23,284488,90,125.2700011,1,1,0.0003163578077106,0.0111111111111111,0.0111111111111111,1.391888901111111,0.4403349213323585,125.2700011,125.2700011,3160.9777777777776,50,50,0.3991378587127672,0.3991378587127672
1122244,1178,144731,45-49,F,24,85083,32,38.62999976,1,1,0.0003761033343911,0.03125,0.03125,1.2071874925,0.4540272411645099,38.62999976,38.62999976,2658.84375,50,50,1.294330839001797,1.294330839001797
1122253,1178,144732,45-49,F,25,449921,129,175.9700005,5,1,0.0002867170014291,0.0387596899224806,0.0077519379844961,1.364108531007752,0.3911131076344514,35.1940001,175.9700005,3487.7596899224804,250,50,1.4206967056296622,0.2841393411259324
1122257,1178,144733,45-49,F,26,669671,186,259.1799988,4,1,0.0002777483271636,0.021505376344086,0.0053763440860215,1.393440853763441,0.387025866134266,64.7949997,259.1799988,3600.3817204301076,200,50,0.7716644838567689,0.1929161209641922
1122262,1178,144734,45-49,F,27,1055017,265,380.6599952,16,2,0.0002511807866603,0.060377358490566,0.0075471698113207,1.4364528120754718,0.3608093473375311,23.7912497,190.3299976,3981.1962264150943,800,100,2.1016130144689287,0.2627016268086161
1122266,1178,144734,45-49,F,27,1088027,272,409.5600026,9,4,0.0002499937961098,0.0330882352941176,0.0147058823529411,1.505735303676471,0.3764244845026824,45.50666695555556,102.39000065,4000.0992647058824,450,200,1.0987401043638922,0.488328935272841
1122268,1178,144735,45-49,F,28,202231,53,67.13000107,3,1,0.0002620765362382,0.0566037735849056,0.0188679245283018,1.266603793773585,0.3319471350584232,22.376667023333336,67.13000107,3815.679245283018,150,50,2.2344703948922486,0.7448234649640829
1122273,1178,144736,45-49,F,29,1097966,266,369.069997,16,8,0.000242266153961,0.0601503759398496,0.0300751879699248,1.3874811917293233,0.3361397320135596,23.0668748125,46.133749625,4127.691729323308,800,400,2.1676104980161797,1.0838052490080898
1122274,1178,144736,45-49,F,29,526923,138,198.0899972,2,1,0.0002618978484522,0.0144927536231884,0.0072463768115942,1.4354347623188406,0.3759372758448577,99.0449986,198.0899972,3818.282608695652,100,50,0.5048210480766264,0.2524105240383132
1122276,1178,144736,45-49,F,29,264386,66,91.00000054,4,1,0.0002496350033662,0.0606060606060606,0.0151515151515151,1.378787886969697,0.3441937188050805,22.750000135,91.00000054,4005.848484848485,200,50,2.197802184760295,0.5494505461900737
1122277,1178,144736,45-49,F,29,854940,227,297.9100007,8,3,0.0002655157087047,0.0352422907488986,0.013215859030837,1.3123788577092512,0.3484572024937422,37.2387500875,99.30333356666668,3766.2555066079294,400,150,1.342687385653784,0.5035077696201691
1122290,1178,144738,45-49,F,31,104347,28,38.13999993,4,3,0.0002683354576557,0.1428571428571428,0.1071428571428571,1.3621428546428571,0.3655112262930415,9.5349999825,12.71333331,3726.678571428571,200,150,5.243838499398759,3.9328788745490697
1122303,1178,144741,45-49,F,63,391998,97,142.0500025,3,1,0.000247450242093,0.0309278350515463,0.0103092783505154,1.4644330154639176,0.3623743042056337,47.35000083333333,142.0500025,4041.216494845361,150,50,1.055966190496899,0.351988730165633
1122308,1178,144741,45-49,F,63,427772,117,159.299999,3,1,0.00027351018767,0.0256410256410256,0.0085470085470085,1.3615384529914532,0.3723946377977053,53.09999966666667,159.299999,3656.17094017094,150,50,0.9416195915983652,0.313873197199455
1122310,1178,144742,45-49,F,64,536457,136,193.6599991,2,1,0.0002535151932028,0.0147058823529411,0.0073529411764705,1.4239705816176471,0.3609981771139159,96.82999955,193.6599991,3944.5367647058824,100,50,0.5163688963375608,0.2581844481687804
1314297,1178,179864,30-34,M,101,72228,5,7.529999852,4,4,6.922523121227224e-05,0.8,0.8,1.5059999704,0.1042531961566151,1.882499963,1.882499963,14445.6,200,200,26.560425488837048,26.560425488837048
1314298,1178,179865,30-34,M,102,49699,2,2.690000057,2,1,4.0242258395541155e-05,1.0,0.5,1.3450000285,0.0541258386889072,1.3450000285,2.690000057,24849.5,100,50,37.17472040187395,18.587360200936978
1314299,1178,179866,30-34,M,103,189761,18,27.32999969,4,1,9.48561611711574e-05,0.2222222222222222,0.0555555555555555,1.5183333161111112,0.1440232697445734,6.8324999225,27.32999969,10542.277777777776,200,50,7.317965688568217,1.8294914221420544
1314303,1178,179870,30-34,M,107,496760,42,61.00999904,10,3,8.454787019888879e-05,0.238095238095238,0.0714285714285714,1.4526190247619046,0.1228158447540059,6.100999904,20.336666346666664,11827.619047619048,500,150,8.195377935872198,2.4586133807616597
1314306,1178,179873,30-34,M,110,310988,34,46.66999936,11,3,0.0001093289773238,0.3235294117647059,0.088235294117647,1.37264704,0.1500700971098563,4.242727214545455,15.556666453333332,9146.70588235294,550,150,11.78487267071606,3.214056182922562
1314309,1178,179876,30-34,M,113,276762,22,32.09000015,5,1,7.949068152419769e-05,0.2272727272727272,0.0454545454545454,1.4586363704545455,0.1159479991834139,6.41800003,32.09000015,12580.09090909091,250,50,7.7905889321100545,1.5581177864220108
1314312,1178,179879,35-39,M,101,33534,2,2.960000038,1,1,5.964096141229796e-05,0.5,0.5,1.480000019,0.0882686240233792,2.960000038,2.960000038,16767.0,50,50,16.891891675036526,16.891891675036526
1314314,1178,179881,35-39,M,103,92080,12,16.94000018,3,2,0.0001303214596003,0.25,0.1666666666666666,1.4116666816666663,0.1839704624239791,5.646666726666666,8.47000009,7673.333333333333,150,100,8.854781487965722,5.903187658643815
1314316,1178,179883,35-39,M,105,211882,33,46.64999926,3,1,0.0001557470667635,0.0909090909090909,0.0303030303030303,1.4136363412121211,0.2201697136141814,15.549999753333331,46.64999926,6420.666666666667,150,50,3.2154341346071007,1.071811378202367
1314319,1178,179886,35-39,M,108,145324,14,19.82000005,2,1,9.633646197462222e-05,0.1428571428571428,0.0714285714285714,1.4157142892857144,0.1363849057967025,9.910000025,19.82000005,10380.285714285714,100,50,5.045408665374852,2.522704332687426
1314324,1178,179891,35-39,M,113,97540,8,11.5199995,2,1,8.201763379126513e-05,0.25,0.125,1.4399999375,0.1181053875333196,5.75999975,11.5199995,12192.5,100,50,8.680555932315794,4.340277966157897
1314326,1178,179893,40-44,M,100,76703,9,12.14999962,3,1,0.0001173356974303,0.3333333333333333,0.1111111111111111,1.3499999577777777,0.1584031865767962,4.049999873333333,12.14999962,8522.555555555555,150,50,12.345679398465697,4.115226466155232
1314330,1178,179897,40-44,M,104,17559,1,1.49000001,1,1,5.695085141522866e-05,1.0,1.0,1.49000001,0.0848567691781992,1.49000001,1.49000001,17559.0,50,50,33.55704675465069,33.55704675465069
1314333,1178,179900,40-44,M,107,348180,41,60.22999907,3,1,0.0001177551841001,0.073170731707317,0.024390243902439,1.4690243675609755,0.1729852348497903,20.076666356666667,60.22999907,8492.19512195122,150,50,2.4904533009483907,0.8301511003161303
1314334,1178,179901,40-44,M,108,146246,18,28.71999955,3,1,0.0001230802893754,0.1666666666666666,0.0555555555555555,1.5955555305555555,0.1963814364153549,9.573333183333334,28.71999955,8124.777777777777,150,50,5.222841307460953,1.7409471024869845
1314336,1178,179903,40-44,M,110,187236,24,34.86999965,2,2,0.0001281804781131,0.0833333333333333,0.0833333333333333,1.4529166520833332,0.1862355511226473,17.434999825,17.434999825,7801.5,100,100,2.8677946946867836,2.8677946946867836
1314337,1178,179904,40-44,M,111,72157,9,13.50000036,1,1,0.0001247280236151,0.1111111111111111,0.1111111111111111,1.50000004,0.1870920404118796,13.50000036,13.50000036,8017.444444444444,50,50,3.7037036049382746,3.7037036049382746
1314339,1178,179906,40-44,M,113,86293,6,9.259999871,1,1,6.953055288377969e-05,0.1666666666666666,0.1666666666666666,1.5433333118333332,0.1073088184557264,9.259999871,9.259999871,14382.166666666666,50,50,5.399568109778,5.399568109778
1314343,1178,179910,45-49,M,102,134245,18,25.75000024,2,1,0.0001340832060784,0.1111111111111111,0.0555555555555555,1.430555568888889,0.1918134771499869,12.87500012,25.75000024,7458.055555555556,100,50,3.8834951094353856,1.9417475547176928
1314346,1178,179913,45-49,M,105,50406,5,7.26000011,1,1,9.91945403325001e-05,0.2,0.2,1.452000022,0.14403047474507,7.26000011,7.26000011,10081.2,50,50,6.88705223724852,6.88705223724852
1314348,1178,179915,45-49,M,107,121769,13,18.41999996,2,1,0.0001067595200748,0.1538461538461538,0.0769230769230769,1.4169230738461538,0.1512700273468616,9.20999998,18.41999996,9366.846153846154,100,50,5.4288816621691245,2.7144408310845622
1314349,1178,179916,45-49,M,108,267106,34,50.5,4,1,0.0001272902892484,0.1176470588235294,0.0294117647058823,1.4852941176470589,0.1890635178543349,12.625,50.5,7856.058823529412,200,50,3.96039603960396,0.99009900990099
1314350,1178,179917,45-49,M,109,365539,57,82.13999915,5,2,0.0001559341137334,0.087719298245614,0.0350877192982456,1.4410526166666666,0.22470926262314,16.427999829999997,41.069999575,6412.964912280701,250,100,3.043584156160781,1.2174336624643125
1314351,1178,179918,45-49,M,110,188758,25,36.60000038,2,1,0.0001324447175748,0.08,0.04,1.4640000152,0.1938990685427902,18.30000019,36.60000038,7550.32,100,50,2.732240408790947,1.3661202043954734
1314357,1178,179924,30-34,F,101,524306,81,113.6800029,10,4,0.0001544899352668,0.1234567901234567,0.0493827160493827,1.403456825925926,0.2168199541870587,11.36800029,28.420000725,6472.913580246914,500,200,4.398310936355545,1.7593243745422176
1314358,1178,179925,30-34,F,102,104496,9,11.42999983,3,2,8.612769866789159e-05,0.3333333333333333,0.2222222222222222,1.2699999811111111,0.1093821756813658,3.809999943333333,5.714999915,11610.666666666666,150,100,13.123359775238072,8.74890651682538
1314359,1178,179926,30-34,F,103,452519,68,99.52000237,7,2,0.0001502699334171,0.1029411764705882,0.0294117647058823,1.4635294466176472,0.2199244724972874,14.217143195714286,49.760001185,6654.691176470588,350,100,3.516880945186818,1.0048231271962338
1314360,1178,179927,30-34,F,104,442919,76,110.7800021,21,2,0.000171588936126,0.2763157894736842,0.0263157894736842,1.4576316065789474,0.2501134566365408,5.275238195238096,55.39000105,5827.881578947368,1050,100,9.478244990934153,0.902689999136586
1314362,1178,179929,30-34,F,106,173912,26,35.54000032,2,1,0.0001495008970053,0.0769230769230769,0.0384615384615384,1.366923089230769,0.2043562279773678,17.77000016,35.54000032,6688.923076923077,100,50,2.813730981981038,1.406865490990519
1314363,1178,179930,30-34,F,107,780967,86,119.6400018,20,4,0.0001101198898288,0.2325581395348837,0.0465116279069767,1.391162811627907,0.1531946955505162,5.98200009,29.91000045,9081.011627906975,1000,200,8.358408433256978,1.6716816866513955
1314365,1178,179932,30-34,F,109,623137,100,138.9200006,12,1,0.0001604783538772,0.12,0.01,1.389200006,0.2229365301691281,11.576666716666669,138.9200006,6231.37,600,50,4.3190325180577345,0.3599193765048112
1314366,1178,179933,30-34,F,110,99020,10,14.48000044,4,1,0.0001009896990506,0.4,0.1,1.448000044,0.1462330886689557,3.62000011,14.48000044,9902.0,200,50,13.812154276426252,3.453038569106563
1314367,1178,179934,30-34,F,111,665817,117,163.8000002,23,9,0.0001757239601872,0.1965811965811965,0.0769230769230769,1.4000000017094016,0.2460135445625449,7.121739139130435,18.200000022222223,5690.74358974359,1150,450,7.020757012184668,2.7472527438983483
1314368,1178,179935,30-34,F,112,699232,80,111.9899995,12,3,0.0001144112397601,0.15,0.0375,1.39987499375,0.1601614335442313,9.332499958333331,37.32999983333333,8740.4,600,150,5.357621240100104,1.339405310025026
1314372,1178,179939,35-39,F,101,975884,167,237.3199975,14,3,0.0001711268962294,0.0838323353293413,0.0179640718562874,1.421077829341317,0.2431846382356919,16.951428392857142,79.10666583333334,5843.616766467066,700,150,2.949603941404053,0.6320579874437257
1314373,1178,179940,35-39,F,102,245607,33,47.87999952,3,1,0.0001343609913398,0.0909090909090909,0.0303030303030303,1.4509090763636363,0.1949455818441656,15.95999984,47.87999952,7442.636363636364,150,50,3.132832111607339,1.04427737053578
1314378,1178,179945,35-39,F,107,866355,139,200.8299961,11,5,0.0001604423129086,0.079136690647482,0.0359712230215827,1.444820115827338,0.2318102811203259,18.25727237272727,40.16599922,6232.769784172662,550,250,2.7386347193182066,1.2448339633264576
1314379,1178,179946,35-39,F,108,502710,72,105.2199969,8,2,0.0001432237273975,0.1111111111111111,0.0277777777777777,1.4613888458333333,0.2093055576773885,13.1524996125,52.60999845,6982.083333333333,400,100,3.801558751043834,0.9503896877609584
1314380,1178,179947,35-39,F,109,475184,88,127.3200028,4,1,0.0001851914205865,0.0454545454545454,0.0113636363636363,1.4468182136363636,0.2679383203138152,31.8300007,127.3200028,5399.818181818182,200,50,1.5708450801259328,0.3927112700314832
1314381,1178,179948,35-39,F,110,357401,47,68.67000008,8,1,0.0001315049482234,0.1702127659574468,0.0212765957446808,1.4610638314893616,0.1921371235111261,8.58375001,68.67000008,7604.276595744681,400,50,5.824959946614289,0.7281199933267861
1314383,1178,179950,35-39,F,112,81569,6,9.409999967,3,1,7.355735634861284e-05,0.5,0.1666666666666666,1.5683333278333331,0.1153624534688423,3.1366666556666662,9.409999967,13594.833333333334,150,50,15.940488897559632,5.313496299186545
1314384,1178,179951,35-39,F,113,441192,53,77.59999979,6,2,0.0001201291047888,0.1132075471698113,0.0377358490566037,1.4641509394339622,0.1758871416299479,12.933333298333332,38.799999895,8324.377358490567,300,100,3.865979391905357,1.2886597973017857
